POSTAL_CODE,CITY,PROVINCE_ABBR,TIME_ZONE,LATITUDE,LONGITUDE
V8P3P1,VICTORIA,BC,8,48.460645,-123.35058
V9B4G4,VICTORIA,BC,8,48.448976,-123.518221
V9C0B8,VICTORIA,BC,8,48.4162124,-123.4840893
V8S3S3,VICTORIA,BC,8,48.426181,-123.343715
V8R2V8,VICTORIA,BC,8,48.440125,-123.343406
V8V4V5,VICTORIA,BC,8,48.4198216,-123.3602233
V8R5B7,VICTORIA,BC,8,48.437944,-123.322094
V8R2A9,VICTORIA,BC,8,48.434182,-123.338501
V8R4H2,VICTORIA,BC,8,48.4410855,-123.3358485
V8P4S3,VICTORIA,BC,8,48.463504,-123.328766
V8P3B9,VICTORIA,BC,8,48.4663072,-123.3337967
V8R5G6,VICTORIA,BC,8,48.432411,-123.320803
V8X3K6,VICTORIA,BC,8,48.474775,-123.362699
V8N4S8,VICTORIA,BC,8,48.4793988,-123.3229424
V9C1L4,VICTORIA,BC,8,48.432824,-123.49354
V8W3C9,VICTORIA,BC,8,48.422789,-123.362978
V9B4Y3,VICTORIA,BC,8,48.4489362,-123.5214191
V9B3J9,VICTORIA,BC,8,48.4457857,-123.4829042
V8R5J1,VICTORIA,BC,8,48.437166,-123.312911
V8T2K6,VICTORIA,BC,8,48.442835,-123.351097
V8Z4Y3,VICTORIA,BC,8,48.482085,-123.398142
V8W9R3,VICTORIA,BC,8,48.474242,-123.363133
V8Z5C3,VICTORIA,BC,8,48.496483,-123.395091
V8R5S3,VICTORIA,BC,8,48.429192,-123.31665
V9A6R1,VICTORIA,BC,8,48.4266166,-123.4203528
V8W2W4,VICTORIA,BC,8,48.422763,-123.362978
V8T4M7,VICTORIA,BC,8,48.440097,-123.367848
V8N1M1,VICTORIA,BC,8,48.452234,-123.275065
V8T4S1,VICTORIA,BC,8,48.439239,-123.370592
V9A5L1,VICTORIA,BC,8,48.425789,-123.4124
V8R4P2,VICTORIA,BC,8,48.441625,-123.329851
V8T5L9,VICTORIA,BC,8,48.432285,-123.369542
V8R1W5,VICTORIA,BC,8,48.431121,-123.334269
V8S5A5,VICTORIA,BC,8,48.424418,-123.308631
V8V4L4,VICTORIA,BC,8,48.426151,-123.347238
V9B0N6,VICTORIA,BC,8,48.488551,-123.4960799
V8W2P3,VICTORIA,BC,8,48.422721,-123.362978
V9A6P3,VICTORIA,BC,8,48.427451,-123.418779
V8T5K6,VICTORIA,BC,8,48.4397946,-123.3771876
V8N1A7,VICTORIA,BC,8,48.4685,-123.324443
V8Z5T4,VICTORIA,BC,8,48.565815,-123.399938
V9A6E9,VICTORIA,BC,8,48.43872,-123.4057
V9B6Z5,VICTORIA,BC,8,48.4459325,-123.4920267
V8P2A1,VICTORIA,BC,8,48.458412,-123.335679
V8S4Y1,VICTORIA,BC,8,48.421861,-123.311738
V8T2C3,VICTORIA,BC,8,48.4447277,-123.3355889
V8Z4M4,VICTORIA,BC,8,48.4624993,-123.3922742
V9B6Y6,VICTORIA,BC,8,48.454972,-123.50116
V9C2Z5,VICTORIA,BC,8,48.420172,-123.537527
V9A2Z8,VICTORIA,BC,8,48.436126,-123.39231
V8P5K4,VICTORIA,BC,8,48.4623133,-123.3480482
V9A3R2,VICTORIA,BC,8,48.429926,-123.4199791
V8Z6A4,VICTORIA,BC,8,48.464174,-123.397146
V9E2G8,VICTORIA,BC,8,48.55109,-123.431506
V9C0N7,VICTORIA,BC,8,51.2961188,-116.9631367
V8T3Y1,VICTORIA,BC,8,48.439916,-123.355153
V8Z0A3,VICTORIA,BC,8,48.50725,-123.399314
V8Y3H7,VICTORIA,BC,8,48.546185,-123.376296
V9C0K1,VICTORIA,BC,8,48.417696,-123.502504
V8Z2J5,VICTORIA,BC,8,48.475673,-123.398108
V8T5A8,VICTORIA,BC,8,48.439352,-123.357754
V9B0M7,VICTORIA,BC,8,48.4690605,-123.5029896
V8Y2K7,VICTORIA,BC,8,48.5242358,-123.3679088
V9E1G8,VICTORIA,BC,8,48.5178551,-123.4852353
V9A4J5,VICTORIA,BC,8,48.447069,-123.411471
V8P3R6,VICTORIA,BC,8,48.458771,-123.348859
V8T4C4,VICTORIA,BC,8,48.43334,-123.358237
V9A7M2,VICTORIA,BC,8,48.444385,-123.422665
V8X1N3,VICTORIA,BC,8,48.448283,-123.365267
V9C3Z4,VICTORIA,BC,8,48.3819318,-123.5290836
V8T3H2,VICTORIA,BC,8,48.437104,-123.346333
V8R3R6,VICTORIA,BC,8,48.4451205,-123.2956026
V8N2C6,VICTORIA,BC,8,48.48551,-123.340601
V8P4K4,VICTORIA,BC,8,48.454572,-123.330839
V8N5R1,VICTORIA,BC,8,48.4705928,-123.3092897
V9C2V8,VICTORIA,BC,8,48.4328694,-123.525229
V9B7A1,VICTORIA,BC,8,48.4556757,-123.5039462
V8N1R6,VICTORIA,BC,8,48.47003,-123.306921
V9B3A3,VICTORIA,BC,8,48.454469,-123.468445
V8N1H2,VICTORIA,BC,8,48.470814,-123.32838
V9A7H9,VICTORIA,BC,8,48.45032,-123.421122
V8V2K7,VICTORIA,BC,8,48.413173,-123.370927
V9A7N9,VICTORIA,BC,8,48.42975,-123.379095
V8R1B7,VICTORIA,BC,8,48.426356,-123.330648
V8S4B6,VICTORIA,BC,8,48.42431,-123.328062
V8N1P1,VICTORIA,BC,8,48.4752409,-123.3307977
V8Z0A6,VICTORIA,BC,8,48.50725,-123.399314
V9C2G4,VICTORIA,BC,8,48.41674,-123.485183
V8T2M7,VICTORIA,BC,8,48.443015,-123.355248
V8X1C1,VICTORIA,BC,8,48.452393,-123.353971
V8Z6H1,VICTORIA,BC,8,48.465456,-123.396511
V8Y3C2,VICTORIA,BC,8,48.5009081,-123.382512
V9B0J6,VICTORIA,BC,8,48.488551,-123.49608
V8S3S8,VICTORIA,BC,8,48.425149,-123.341247
V8N4R7,VICTORIA,BC,8,48.476246,-123.319915
V8X3H5,VICTORIA,BC,8,48.477182,-123.34976
V9B5W7,VICTORIA,BC,8,48.457802,-123.556216
V8N1M4,VICTORIA,BC,8,48.472918,-123.330403
V8X1C3,VICTORIA,BC,8,48.4512828,-123.3544436
V9B1N2,VICTORIA,BC,8,48.4571643,-123.4240592
V8Z4K1,VICTORIA,BC,8,48.459194,-123.391247
V9B3L9,VICTORIA,BC,8,48.46562,-123.491083
V8T2T2,VICTORIA,BC,8,48.44197,-123.376683
V8P5K3,VICTORIA,BC,8,48.468123,-123.347319
V8T2J6,VICTORIA,BC,8,48.444256,-123.342463
V8S3W4,VICTORIA,BC,8,48.408872,-123.332816
V9B4Y8,VICTORIA,BC,8,48.4519227,-123.4931867
V8S4N8,VICTORIA,BC,8,48.421114,-123.31841
V9A3Y4,VICTORIA,BC,8,48.432694,-123.388054
V8P1S6,VICTORIA,BC,8,48.455317,-123.35149
V9A1L5,VICTORIA,BC,8,48.443248,-123.383728
V8P5M2,VICTORIA,BC,8,48.461582,-123.3433
V8N4E8,VICTORIA,BC,8,48.4665109,-123.2866946
V9A4A9,VICTORIA,BC,8,48.438362,-123.391249
V8S3R8,VICTORIA,BC,8,48.424392,-123.342978
V8V3Z4,VICTORIA,BC,8,48.422122,-123.354413
V8Z4A5,VICTORIA,BC,8,48.4732007,-123.3896458
V9B1M2,VICTORIA,BC,8,48.4626068,-123.4296965
V8V3N9,VICTORIA,BC,8,48.425757,-123.351813
V8Z4R1,VICTORIA,BC,8,48.463739,-123.404196
V9B2V2,VICTORIA,BC,8,48.44824,-123.509177
V8Z1M8,VICTORIA,BC,8,48.460817,-123.400372
V8V4J8,VICTORIA,BC,8,48.423061,-123.349817
V8Y1K5,VICTORIA,BC,8,48.5181656,-123.3724494
V8Z7W7,VICTORIA,BC,8,48.555653,-123.396233
V8P1W4,VICTORIA,BC,8,48.456787,-123.350599
V8T0C9,VICTORIA,BC,8,48.441439,-123.359046
V8N2E3,VICTORIA,BC,8,48.48426,-123.334284
V8Z5H6,VICTORIA,BC,8,48.479691,-123.414224
V9A6R8,VICTORIA,BC,8,48.428924,-123.421555
V8R1M1,VICTORIA,BC,8,48.428553,-123.319007
V8T2H2,VICTORIA,BC,8,48.441166,-123.358003
V8S2L2,VICTORIA,BC,8,48.415496,-123.323022
V8X2L5,VICTORIA,BC,8,48.475307,-123.370144
V8P3A8,VICTORIA,BC,8,48.464967,-123.3303
V8P1M1,VICTORIA,BC,8,48.452931,-123.348257
V8R6G8,VICTORIA,BC,8,48.450812,-123.298256
V9B4X7,VICTORIA,BC,8,48.434835,-123.347574
V9A4V6,VICTORIA,BC,8,48.433642,-123.409666
V9A5T7,VICTORIA,BC,8,48.439019,-123.397051
V8W3Y7,VICTORIA,BC,8,48.425517,-123.364237
V8Z3P9,VICTORIA,BC,8,48.451772,-123.379993
V8W3R4,VICTORIA,BC,8,48.422832,-123.362978
V8S2E7,VICTORIA,BC,8,48.42423,-123.317852
V8Y2S5,VICTORIA,BC,8,48.508964,-123.372544
V9B2G6,VICTORIA,BC,8,48.438155,-123.493361
V8V2P1,VICTORIA,BC,8,48.4111051,-123.3682794
V8R1C6,VICTORIA,BC,8,48.426313,-123.326153
V8V1M8,VICTORIA,BC,8,48.420289,-123.382657
V9C1L5,VICTORIA,BC,8,48.431043,-123.490328
V8W2G4,VICTORIA,BC,8,48.428133,-123.364469
V8X4H4,VICTORIA,BC,8,48.479262,-123.369488
V9A7E2,VICTORIA,BC,8,48.425633,-123.403501
V8Z4W1,VICTORIA,BC,8,48.4635369,-123.4124909
V8R2C2,VICTORIA,BC,8,48.434308,-123.331997
V8T4Y7,VICTORIA,BC,8,48.4400392,-123.3446375
V8P2A4,VICTORIA,BC,8,48.458394,-123.333106
V8N6N1,VICTORIA,BC,8,48.484918,-123.322865
V8R3L9,VICTORIA,BC,8,48.440013,-123.307291
V8P4M8,VICTORIA,BC,8,48.450433,-123.328466
V8T1B6,VICTORIA,BC,8,48.428537,-123.350004
V8X2Y8,VICTORIA,BC,8,48.4591,-123.362358
V8V4W8,VICTORIA,BC,8,48.420388,-123.36367
V9B3W4,VICTORIA,BC,8,48.454475,-123.49878
V8R6S4,VICTORIA,BC,8,48.427226,-123.332861
V9B5H3,VICTORIA,BC,8,48.455658,-123.552222
V8N6C6,VICTORIA,BC,8,48.484491,-123.310823
V8X4V1,VICTORIA,BC,8,48.494395,-123.383716
V9A2B5,VICTORIA,BC,8,48.452295,-123.397955
V8R6H5,VICTORIA,BC,8,48.446094,-123.2982325
V8Z3A4,VICTORIA,BC,8,48.485821,-123.40667
V8N5L9,VICTORIA,BC,8,48.483295,-123.33286
V8T3J3,VICTORIA,BC,8,48.446867,-123.344839
V9C1T6,VICTORIA,BC,8,48.416213,-123.474614
V8Z4R3,VICTORIA,BC,8,48.464298,-123.403652
V8N3P4,VICTORIA,BC,8,48.471192,-123.325129
V8Z2R8,VICTORIA,BC,8,48.469537,-123.409448
V9C2K5,VICTORIA,BC,8,48.43157,-123.497095
V8X3N8,VICTORIA,BC,8,48.477957,-123.36275
V8R2Y8,VICTORIA,BC,8,48.441909,-123.338157
V8Z5S1,VICTORIA,BC,8,48.560241,-123.400753
V9B6N1,VICTORIA,BC,8,48.466022,-123.443999
V8R2M7,VICTORIA,BC,8,48.43645,-123.315246
V8S4Y5,VICTORIA,BC,8,48.426271,-123.311589
V9B6V4,VICTORIA,BC,8,48.460238,-123.456735
V8R6V7,VICTORIA,BC,8,48.438916,-123.311687
V8W3S1,VICTORIA,BC,8,48.422992,-123.379593
V8N1P3,VICTORIA,BC,8,48.473546,-123.328762
V8R2J9,VICTORIA,BC,8,48.436163,-123.340679
V9A2A5,VICTORIA,BC,8,48.447786,-123.400202
V8Y1G8,VICTORIA,BC,8,48.5120416,-123.3766241
V8N3A1,VICTORIA,BC,8,48.491808,-123.306414
V8S1N1,VICTORIA,BC,8,48.415621,-123.344054
V8V4T9,VICTORIA,BC,8,48.4219562,-123.3754369
V9B5V3,VICTORIA,BC,8,48.463449,-123.50944
V8T1J3,VICTORIA,BC,8,48.431891,-123.351888
V9B4W2,VICTORIA,BC,8,48.437009,-123.502307
V8V3E4,VICTORIA,BC,8,48.420772,-123.361048
V8W9H6,VICTORIA,BC,8,48.474195,-123.363133
V8V4K5,VICTORIA,BC,8,48.409771,-123.351397
V8X3B3,VICTORIA,BC,8,48.464412,-123.361937
V9B3V4,VICTORIA,BC,8,48.4489109,-123.50078
V8T2S5,VICTORIA,BC,8,48.446586,-123.352038
V8N1H1,VICTORIA,BC,8,48.470714,-123.327352
V8N4V6,VICTORIA,BC,8,48.47976,-123.340944
V8Z2M6,VICTORIA,BC,8,48.464397,-123.405854
V9A2V4,VICTORIA,BC,8,48.439578,-123.39064
V8T1B9,VICTORIA,BC,8,48.429096,-123.352863
V8V2R7,VICTORIA,BC,8,48.409903,-123.353692
V8T5J8,VICTORIA,BC,8,48.430856,-123.359595
V9A6N2,VICTORIA,BC,8,48.426252,-123.417793
V8S4H3,VICTORIA,BC,8,48.418495,-123.324807
V8Y2L9,VICTORIA,BC,8,48.524531,-123.367301
V8X2L8,VICTORIA,BC,8,48.476032,-123.370531
V8N3W3,VICTORIA,BC,8,48.492309,-123.312818
V9C1X3,VICTORIA,BC,8,48.418183,-123.473687
V8Z6L7,VICTORIA,BC,8,48.486932,-123.388695
V9A3L3,VICTORIA,BC,8,48.430434,-123.3871
V8X4P5,VICTORIA,BC,8,48.49986,-123.364157
V8T3Z1,VICTORIA,BC,8,48.439788,-123.356386
V9A4V9,VICTORIA,BC,8,48.433259,-123.409446
V8Z6T4,VICTORIA,BC,8,48.4867696,-123.3912577
V8T1S4,VICTORIA,BC,8,48.4349109,-123.350985
V8T3C8,VICTORIA,BC,8,48.445857,-123.343852
V9A4H5,VICTORIA,BC,8,48.449969,-123.415111
V8V3J9,VICTORIA,BC,8,48.421779,-123.351692
V8R2C3,VICTORIA,BC,8,48.434308,-123.331979
V9A2C6,VICTORIA,BC,8,48.452087,-123.399871
V8P1C7,VICTORIA,BC,8,48.44796,-123.327963
V8X4S6,VICTORIA,BC,8,48.500081,-123.364987
V8Z4J5,VICTORIA,BC,8,48.459949,-123.390185
V8Z4X4,VICTORIA,BC,8,48.4784534,-123.4030549
V8P1Z8,VICTORIA,BC,8,48.45888,-123.342117
V8Z3B7,VICTORIA,BC,8,48.4810587,-123.3880895
V9B4Y4,VICTORIA,BC,8,48.4334689,-123.522625
V9B0P6,VICTORIA,BC,8,48.453341,-123.490997
V9B3K5,VICTORIA,BC,8,48.448373,-123.483888
V9B3R8,VICTORIA,BC,8,48.4547365,-123.4960171
V8Z6A5,VICTORIA,BC,8,48.4699638,-123.3928331
V8W9W2,VICTORIA,BC,8,48.474271,-123.363133
V9B1Y9,VICTORIA,BC,8,48.4325183,-123.5293788
V8Z3T6,VICTORIA,BC,8,48.451891,-123.386196
V8X4P1,VICTORIA,BC,8,48.4801503,-123.3795909
V8Z3W2,VICTORIA,BC,8,48.455152,-123.387427
V8N4Z6,VICTORIA,BC,8,48.487369,-123.339026
V8X3E6,VICTORIA,BC,8,48.466679,-123.376548
V9A7E1,VICTORIA,BC,8,48.426126,-123.404185
V8R5G2,VICTORIA,BC,8,48.444415,-123.320038
V8N5P8,VICTORIA,BC,8,48.4730522,-123.310632
V8T2J5,VICTORIA,BC,8,48.4433655,-123.3443415
V8S5A1,VICTORIA,BC,8,48.419515,-123.309452
V8P3K6,VICTORIA,BC,8,48.454477,-123.353271
V8P5N9,VICTORIA,BC,8,48.45485,-123.35553
V8V2A8,VICTORIA,BC,8,48.416085,-123.380035
V8V5B2,VICTORIA,BC,8,48.4194369,-123.3608374
V9A1Z7,VICTORIA,BC,8,48.4403485,-123.402624
V9B1C8,VICTORIA,BC,8,48.4569282,-123.4464489
V8W3X4,VICTORIA,BC,8,48.4226653,-123.368059
V9B1J1,VICTORIA,BC,8,48.445521,-123.467024
V8X3M6,VICTORIA,BC,8,48.476715,-123.36133
V8X1Y9,VICTORIA,BC,8,48.468482,-123.370798
V8S4V4,VICTORIA,BC,8,48.42033,-123.314667
V8S3C8,VICTORIA,BC,8,48.421794,-123.314957
V8T3E9,VICTORIA,BC,8,48.432363,-123.346356
V9B6C9,VICTORIA,BC,8,48.463021,-123.449284
V9C3S1,VICTORIA,BC,8,48.4169781,-123.4998643
V8X1X8,VICTORIA,BC,8,48.458392,-123.3688
V9B4K3,VICTORIA,BC,8,48.4338615,-123.5311617
V8Y3G2,VICTORIA,BC,8,48.501779,-123.371711
V8Z2C8,VICTORIA,BC,8,48.470976,-123.393133
V8W2B1,VICTORIA,BC,8,48.4272323,-123.3660169
V8X3M7,VICTORIA,BC,8,48.4766916,-123.3608605
V9E2H9,VICTORIA,BC,8,48.518356,-123.43123
V8N5Z4,VICTORIA,BC,8,48.473622,-123.34231
V8X2J9,VICTORIA,BC,8,48.476531,-123.366733
V8Z2L6,VICTORIA,BC,8,48.461553,-123.399815
V9B6H4,VICTORIA,BC,8,48.475407,-123.509583
V9B4S6,VICTORIA,BC,8,48.4422695,-123.4931744
V8X1H5,VICTORIA,BC,8,48.460271,-123.36037
V8T2Y1,VICTORIA,BC,8,48.427014,-123.345314
V9C4J2,VICTORIA,BC,8,48.4314246,-123.5282371
V8X4Y7,VICTORIA,BC,8,48.497449,-123.379739
V8N1C9,VICTORIA,BC,8,48.469556,-123.330642
V8P3C2,VICTORIA,BC,8,48.466479,-123.331274
V8W9C4,VICTORIA,BC,8,48.47418,-123.363133
V9B2J2,VICTORIA,BC,8,48.438588,-123.496733
V8V4E2,VICTORIA,BC,8,48.41004,-123.35385
V9B5Z7,VICTORIA,BC,8,48.45715,-123.465327
V8Z6S2,VICTORIA,BC,8,48.4824696,-123.4019771
V9C1M1,VICTORIA,BC,8,48.431553,-123.49252
V9C3J3,VICTORIA,BC,8,48.4205885,-123.5015827
V8Z3N8,VICTORIA,BC,8,48.445689,-123.374469
V8W2Z6,VICTORIA,BC,8,48.4266862,-123.3693004
V9B3J4,VICTORIA,BC,8,48.4480352,-123.5032901
V8W0C9,VICTORIA,BC,8,48.433919,-123.364262
V9A4P7,VICTORIA,BC,8,48.438785,-123.403292
V8T1R3,VICTORIA,BC,8,48.435292,-123.36145
V8S4B5,VICTORIA,BC,8,48.426213,-123.328137
V9C2N2,VICTORIA,BC,8,48.431455,-123.525861
V9B2Y7,VICTORIA,BC,8,48.449246,-123.516795
V9C3T3,VICTORIA,BC,8,48.4207585,-123.4804775
V8P2A6,VICTORIA,BC,8,48.458492,-123.331164
V9A4T6,VICTORIA,BC,8,48.4357735,-123.398273
V8S5H2,VICTORIA,BC,8,48.422961,-123.304189
V9A4J7,VICTORIA,BC,8,48.441421,-123.397985
V8W3L5,VICTORIA,BC,8,48.428378,-123.370178
V8Z3G2,VICTORIA,BC,8,48.495628,-123.389243
V8N5R6,VICTORIA,BC,8,48.489393,-123.333374
V8Z0C2,VICTORIA,BC,8,48.4867279,-123.3977059
V9C3Z1,VICTORIA,BC,8,48.356411,-123.546205
V8W3N8,VICTORIA,BC,8,48.430105,-123.370572
V9B2G8,VICTORIA,BC,8,48.4377658,-123.4947164
V8P5T1,VICTORIA,BC,8,48.4633048,-123.3429415
V8N3B5,VICTORIA,BC,8,48.4699453,-123.3379942
V9C4G2,VICTORIA,BC,8,48.371058,-123.572695
V9A0B5,VICTORIA,BC,8,48.4294728,-123.37701
V8W3E2,VICTORIA,BC,8,48.424169,-123.369239
V8Z6C9,VICTORIA,BC,8,48.468238,-123.389391
V8Z4T8,VICTORIA,BC,8,48.466255,-123.408263
V8N6E1,VICTORIA,BC,8,48.458565,-123.284536
V8S4T5,VICTORIA,BC,8,48.425311,-123.315595
V8Z6B7,VICTORIA,BC,8,48.4865582,-123.3948563
V8N2P2,VICTORIA,BC,8,48.481821,-123.315188
V8Z4R9,VICTORIA,BC,8,48.4689925,-123.3991995
V8X2M4,VICTORIA,BC,8,48.476577,-123.37237
V8Z6K8,VICTORIA,BC,8,48.490514,-123.404905
V9B2V4,VICTORIA,BC,8,48.448557,-123.504506
V8V2S1,VICTORIA,BC,8,48.40938,-123.350829
V8S1E9,VICTORIA,BC,8,48.412085,-123.340591
V8N6B5,VICTORIA,BC,8,48.472795,-123.326323
V9C3K9,VICTORIA,BC,8,48.420084,-123.504081
V9B6M7,VICTORIA,BC,8,48.465799,-123.441532
V8P5V5,VICTORIA,BC,8,48.4612223,-123.3373468
V8V2J6,VICTORIA,BC,8,48.411638,-123.374156
V8N3V5,VICTORIA,BC,8,48.4923384,-123.318734
V8S1P7,VICTORIA,BC,8,48.417305,-123.345494
V8W9V4,VICTORIA,BC,8,48.474264,-123.363133
V8X1V6,VICTORIA,BC,8,48.454327,-123.36663
V8T1M9,VICTORIA,BC,8,48.433532,-123.350836
V8Z5L6,VICTORIA,BC,8,48.491846,-123.392374
V8R4X4,VICTORIA,BC,8,48.4357871,-123.3249778
V8N2E7,VICTORIA,BC,8,48.481597,-123.325121
V8Z4C9,VICTORIA,BC,8,48.463255,-123.38562
V8R6P5,VICTORIA,BC,8,48.4315417,-123.3210055
V9B1S8,VICTORIA,BC,8,48.4569519,-123.439287
V9B3N6,VICTORIA,BC,8,48.4515693,-123.4916686
V8R2C9,VICTORIA,BC,8,48.434201,-123.316308
V8Z6N1,VICTORIA,BC,8,48.493429,-123.391536
V8X1E1,VICTORIA,BC,8,48.449611,-123.357579
V8R6C9,VICTORIA,BC,8,48.443849,-123.304566
V8Z5Z1,VICTORIA,BC,8,48.569494,-123.401379
V8T1Z2,VICTORIA,BC,8,48.4410865,-123.3469615
V8N1E4,VICTORIA,BC,8,48.46952,-123.32861
V9C2X6,VICTORIA,BC,8,48.4260296,-123.5058722
V8S4J7,VICTORIA,BC,8,48.417788,-123.32465
V8V4Y3,VICTORIA,BC,8,48.4243394,-123.356737
V9C2Y5,VICTORIA,BC,8,48.421787,-123.531355
V8P5V1,VICTORIA,BC,8,48.448145,-123.333511
V9E2H4,VICTORIA,BC,8,48.528862,-123.429116
V8R3N5,VICTORIA,BC,8,48.441341,-123.294102
V8N2M3,VICTORIA,BC,8,48.487349,-123.330097
V8N1A3,VICTORIA,BC,8,48.468918,-123.341104
V8R2T6,VICTORIA,BC,8,48.435972,-123.303496
V8S4A1,VICTORIA,BC,8,48.414307,-123.32876
V8T4R8,VICTORIA,BC,8,48.437974,-123.369901
V8T1H1,VICTORIA,BC,8,48.4318,-123.36324
V9C3K3,VICTORIA,BC,8,48.4185765,-123.5088122
V8W3N7,VICTORIA,BC,8,48.422819,-123.362978
V9B5S3,VICTORIA,BC,8,48.4520741,-123.4698994
V9A4X2,VICTORIA,BC,8,48.4329395,-123.4032221
V8Y1T2,VICTORIA,BC,8,48.537402,-123.389414
V8P1L3,VICTORIA,BC,8,48.452683,-123.333636
V8N5C5,VICTORIA,BC,8,48.4729293,-123.3081146
V8P1P3,VICTORIA,BC,8,48.454311,-123.336491
V8S2W1,VICTORIA,BC,8,48.4179,-123.317795
V8Z2E7,VICTORIA,BC,8,48.472455,-123.387142
V9C1J6,VICTORIA,BC,8,48.4365483,-123.4820925
V8V3R8,VICTORIA,BC,8,48.4263235,-123.3489025
V8Z2A2,VICTORIA,BC,8,48.465419,-123.389613
V9B1S5,VICTORIA,BC,8,48.457104,-123.438345
V8R4N7,VICTORIA,BC,8,48.429315,-123.330987
V9B3R6,VICTORIA,BC,8,48.4284207,-123.3656444
V8S1G1,VICTORIA,BC,8,48.4122349,-123.3390444
V8N3V7,VICTORIA,BC,8,48.491815,-123.318062
V8R4K9,VICTORIA,BC,8,48.431313,-123.332677
V9B6L9,VICTORIA,BC,8,48.4631058,-123.4390512
V8Z4X6,VICTORIA,BC,8,48.479828,-123.406251
V8X1N9,VICTORIA,BC,8,48.44654,-123.366058
V8T4N4,VICTORIA,BC,8,48.442046,-123.368945
V8S2P7,VICTORIA,BC,8,48.415536,-123.320066
V8V4X3,VICTORIA,BC,8,48.425521,-123.358892
V8P5J5,VICTORIA,BC,8,48.458391,-123.332872
V9B1Z1,VICTORIA,BC,8,48.4316466,-123.5319613
V8R6H2,VICTORIA,BC,8,48.451565,-123.297568
V8T2Y9,VICTORIA,BC,8,48.430595,-123.345179
V8N1E9,VICTORIA,BC,8,48.4656511,-123.3042841
V8R5E4,VICTORIA,BC,8,48.445234,-123.3215628
V8Z6H3,VICTORIA,BC,8,48.4654502,-123.3955272
V8N6K6,VICTORIA,BC,8,48.4852041,-123.332194
V9C1M6,VICTORIA,BC,8,48.429742,-123.493102
V8T4E5,VICTORIA,BC,8,48.442312,-123.359821
V8W0C8,VICTORIA,BC,8,48.433919,-123.364262
V8T4A3,VICTORIA,BC,8,48.434108,-123.355304
V9B6A8,VICTORIA,BC,8,48.470797,-123.488547
V8P2T4,VICTORIA,BC,8,48.465529,-123.341598
V8N2C3,VICTORIA,BC,8,48.482433,-123.343763
V8N3A5,VICTORIA,BC,8,48.47149,-123.341789
V8S3L3,VICTORIA,BC,8,48.421873,-123.34365
V8P1S4,VICTORIA,BC,8,48.454181,-123.319235
V8Z5E6,VICTORIA,BC,8,48.4648081,-123.4259371
V8Z2S9,VICTORIA,BC,8,48.4704351,-123.4014814
V8N1Z9,VICTORIA,BC,8,48.476575,-123.337912
V8X5K8,VICTORIA,BC,8,48.4765473,-123.3788603
V8R3G5,VICTORIA,BC,8,48.44286,-123.324517
V8P4E7,VICTORIA,BC,8,48.457435,-123.335218
V8V1N1,VICTORIA,BC,8,48.4189805,-123.3795005
V9A2N2,VICTORIA,BC,8,48.4259843,-123.4169718
V9C2N8,VICTORIA,BC,8,48.4225543,-123.5091291
V8X2C6,VICTORIA,BC,8,48.494699,-123.355647
V9E2G4,VICTORIA,BC,8,48.5523369,-123.4464133
V9A1S8,VICTORIA,BC,8,48.448796,-123.383563
V8R1N8,VICTORIA,BC,8,48.4288583,-123.319694
V9A2T3,VICTORIA,BC,8,48.439536,-123.389418
V8V3H8,VICTORIA,BC,8,48.422059,-123.354175
V8Z3N3,VICTORIA,BC,8,48.476784,-123.396601
V8X3W7,VICTORIA,BC,8,48.448711,-123.364006
V8Z5P7,VICTORIA,BC,8,48.5558838,-123.4035206
V9A7A2,VICTORIA,BC,8,48.451411,-123.4300911
V8S4R1,VICTORIA,BC,8,48.4257,-123.320399
V8S3X1,VICTORIA,BC,8,48.410608,-123.331522
V8T1R6,VICTORIA,BC,8,48.435259,-123.357306
V8Z2Y9,VICTORIA,BC,8,48.483206,-123.398009
V9B2E6,VICTORIA,BC,8,48.4423402,-123.4955549
V9A1K4,VICTORIA,BC,8,48.4507235,-123.399328
V8R4E7,VICTORIA,BC,8,48.4296349,-123.3357123
V8N1P2,VICTORIA,BC,8,48.474137,-123.326892
V8N2X7,VICTORIA,BC,8,48.487108,-123.309808
V8V3M2,VICTORIA,BC,8,48.4255713,-123.3581436
V9B0R7,VICTORIA,BC,8,48.453341,-123.490997
V9A2T2,VICTORIA,BC,8,48.439063,-123.388679
V8Y0A1,VICTORIA,BC,8,48.42804,-123.356467
V8W0C1,VICTORIA,BC,8,48.433919,-123.364262
V8V3S9,VICTORIA,BC,8,48.41357,-123.359415
V8P5V4,VICTORIA,BC,8,48.46148,-123.329834
V9A1K3,VICTORIA,BC,8,48.450013,-123.397949
V8R1B5,VICTORIA,BC,8,48.426519,-123.333096
V9A6B5,VICTORIA,BC,8,48.439341,-123.401542
V9A6G9,VICTORIA,BC,8,48.425772,-123.414876
V9C3Z9,VICTORIA,BC,8,48.3877198,-123.5400169
V8P2X3,VICTORIA,BC,8,48.4627522,-123.3320497
V8Z7J4,VICTORIA,BC,8,48.47223,-123.40893
V9A4V8,VICTORIA,BC,8,48.433851,-123.410595
V8N2R9,VICTORIA,BC,8,48.481479,-123.311954
V8W9L9,VICTORIA,BC,8,48.474217,-123.363133
